latitude,longitude,altitude,geometry,coordinates,@id,addr:city,addr:housenumber,addr:postcode,air_conditioning,building,name,network,operator,phone,public_transport,railway,station,subway,website,wheelchair,wikidata,wikipedia,name:kn,elevation,layer,level,name:ar,building:levels,addr:street,internet_access:fee,internet_access,name:ur,payment:cards,payment:cash,payment:coins,payment:contactless,payment:electronic_purses,ref,alt_name,construction,disused,public_transport:version,train,colour,toilets:wheelchair,departures_board,shelter,type,short_name,name:fa,comment,old_name,line
28.6697167,77.2658254,,Polygon,"77.2658254,28.6697167,77.2658472,28.6696659,77.2658563,28.6696447,77.265859,28.6696115,77.2658617,28.6695788,77.2658563,28.6695552,77.2668782,28.6697388,77.2678304,28.6699082,77.2678331,28.6699412,77.2678236,28.6699717,77.267817,28.6699929,77.2678038,28.6700161,77.2677848,28.6700494,77.2674817,28.67,77.2674495,28.6701412,77.2673888,28.6701564,77.2671952,28.6701798,77.2671147,28.6701161,77.2669609,28.6700553,77.2667875,28.6700036,77.2665622,28.6699847,77.2664385,28.6699912,77.2663177,28.6700235,77.2661046,28.6698955,77.2661276,28.6697649,77.2658254,28.6697167",way/702114794,,,,yes,yes,Seelampur Metro Station,Delhi Metro,DMRC,,station,station,subway,yes,,yes,Q7445815,en:Seelampur metro station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6482066,77.3046636,,Polygon,"77.3046636,28.6482066,77.3046878,28.6481312,77.3047307,28.6480724,77.305294,28.6482113,77.3053101,28.6481665,77.3060128,28.6483054,77.3059994,28.6483713,77.30656,28.6484184,77.306568,28.6484772,77.3065685,28.6485032,77.3065753,28.6485666,77.3065048,28.648607,77.3061415,28.6485596,77.3059672,28.6485173,77.3059538,28.648569,77.3053712,28.6484528,77.3052457,28.6484278,77.3052457,28.6483807,77.3047922,28.6482621,77.304661,28.6482277,77.3046636,28.6482066",way/705238564,"Karkarduma, Delhi",Karkarduma Metro Station (Blue Line),110092,yes,yes,Karkarduma Metro Station (Blue Line),Delhi Metro,DMRC,,station,station,subway,yes,,,Q6371278,en:Karkarduma metro station,,,,,,,Bhartendu Harish Chandra Marg,,,,,,,,,,,,,,,,,,,,,,,,
28.6497342,77.3057339,,Polygon,"77.3057339,28.6497342,77.3058706,28.649447,77.3059967,28.6492399,77.3061174,28.6490845,77.3062971,28.6488515,77.3065045,28.6486472,77.3065714,28.6486679,77.3066199,28.6487029,77.30661,28.6487439,77.3065144,28.6489339,77.3062327,28.6493482,77.3062703,28.6493999,77.3062703,28.6494282,77.3061442,28.6496165,77.3060262,28.6497271,77.3059082,28.6498213,77.3058215,28.6497657,77.3057597,28.6497374,77.3057339,28.6497342",way/705238565,"Karkarduma, Delhi",Karkarduma Metro Station (Pink Line),,yes,yes,Karkarduma Metro Station (Pink Line),Delhi Metro,DMRC,,station,station,subway,yes,,,Q6371278,en:Karkarduma metro station,,,,,,,Bhartendu Harish Chandra Marg,,,,,,,,,,,,,,,,,,,,,,,,
28.6535381,77.2950985,,Polygon,"77.2950985,28.6535381,77.2951093,28.653491,77.2951229,28.6534341,77.2951307,28.6534015,77.2953721,28.6534274,77.2953855,28.6533719,77.2957905,28.6534227,77.2961982,28.6535098,77.2963693,28.6535618,77.2965523,28.6536581,77.2965523,28.6536934,77.2965468,28.6537107,77.2965335,28.6537523,77.296496,28.653804,77.2962331,28.6537523,77.296224,28.6537949,77.296217,28.6538276,77.2959837,28.653804,77.2958683,28.6537876,77.2956967,28.6537475,77.2954177,28.6536864,77.2954353,28.6536451,77.2954499,28.653611,77.2950985,28.6535381",way/706122276,"Karkardooma, New Delhi, Delhi",Karkardooma Court Metro Station,,yes,yes,Karkardooma Court Metro Station,Delhi Metro,DMRC,,station,station,subway,yes,,,Q28172856,en:Karkarduma Court metro station,,,,,,,Maharaj Surajmal Marg,,,,,,,,,,,,,,,,,,,,,,,,
28.6661468,77.2064993,,Polygon,"77.2064993,28.6661468,77.2067085,28.666168,77.2068614,28.6661704,77.2068694,28.6661398,77.2077706,28.6662574,77.2077706,28.6662833,77.2083849,28.6664104,77.20835,28.6664716,77.2082964,28.6665751,77.2077465,28.6664669,77.207725,28.6665187,77.207453,28.6664743,77.2072637,28.6664434,77.2068399,28.6664057,77.206848,28.6663445,77.2064805,28.6663069,77.2064993,28.6662363,77.2064993,28.6661468",way/707631331,Mumabi,Pul Bangash,,yes,yes,Pul Bangash Metro Station,Delhi Metro,DMRC,,station,station,subway,yes,www.delhimetrorail.com,yes,Q7259157,en:Pul Bangash metro station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.673674,77.1698665,,Polygon,"77.1698665,28.673674,77.1700822,28.6735127,77.1702417,28.6733935,77.1705528,28.6731582,77.1707406,28.6730664,77.1710893,28.6728475,77.1711375,28.6729087,77.1712019,28.672984,77.1707459,28.6733158,77.1707808,28.6733653,77.1704081,28.6736657,77.170121,28.6738971,77.1700727,28.6738595,77.1696704,28.6742383,77.169507,28.6741117,77.1699255,28.6737164,77.1698665,28.673674",way/707859994,Mumabi,Inderlok Metro Station,,yes,yes,Inderlok Metro Station (Red Line),Delhi Metro,DMRC,,station,station,subway,yes,www.delhimetrorail.com,yes,Q4207366,en:Inderlok metro station,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6724089,77.1690094,,Polygon,"77.1690094,28.6724089,77.1692212,28.6725901,77.1693419,28.6726866,77.1694149,28.6727397,77.1697201,28.6729619,77.1698477,28.6730903,77.1702417,28.6733935,77.1700822,28.6735127,77.1697094,28.673209,77.1693123,28.6728938,77.1692053,28.6728088,77.1691461,28.6727619,77.1688833,28.6725477,77.1689021,28.6724842,77.1689477,28.6724371,77.168986,28.6724196,77.1690094,28.6724089",way/707859998,,inderlok Metro Station,,yes,yes,Inderlok Meto Station (Green Line),Delhi Metro,DMRC,,station,station,subway,yes,www.delhimetrorail.com,yes,Q4207366,en:Inderlok metro station,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6527444,77.1316496,,Point,,node/249823635,,,,,,Ramesh Nagar,Delhi Metro,Delhi Metro Rail Corporation,,,station,subway,yes,,,Q259656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6450527,77.1693179,,Point,,node/268217229,,,,,,Patel Nagar (East),Delhi Metro,Delhi Metro Rail Corporation,,,station,subway,yes,,,,,ಪಟೇಲ್ ನಗರ್,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.7208064,77.1071813,,Point,,node/268381455,,,,,,Rithala,DMRC,Delhi Metro,,station,station,subway,yes,,,Q4207358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6667177,77.1988974,,Point,,node/268381457,,,,,,Pratap Nagar,DMRC,Delhi Metro,,station,station,subway,yes,,,Q7238590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6664068,77.2074156,,Point,,node/268381463,,,,,,Pul Bangash,DMRC,Delhi Metro,,station,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6674493,77.2282488,,Point,,node/268381477,,,,,,Kashmere Gate,DMRC,Delhi Metro,,station,station,subway,yes,,,Q4207344,en:Kashmere Gate metro station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6980415,77.1405393,,Point,,node/311963955,,,,,,Kohat Enclave,DMRC,Delhi Metro,,station,station,subway,yes,,,Q6425927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6440122,77.1885235,,Point,,node/345234441,,,,,,Karol Bagh,Delhi Metro,Delhi Metro Rail Corporation,,,station,subway,yes,,,Q6373014,en:Karol Bagh metro station,ಕರೋಲ್ ಭಾಗ್,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6558178,77.1507061,,Point,,node/347676531,,,,,,Kirti Nagar,Delhi Metro,Delhi Metro Rail Corporation,,,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6516362,77.1582947,,Point,,node/347676595,,,,,,Shadipur,Delhi Metro,Delhi Metro Rail Corporation,,,station,subway,yes,,,Q11306954,,ಷಾದಿಪುರ್,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,
28.657859,77.1424288,,Point,,node/347676947,,,,,,Moti Nagar,Delhi Metro,Delhi Metro Rail Corporation,,station,station,subway,yes,,,Q6917665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5487982,77.1208089,,Point,,node/554257763,,,,,,Delhi Aerocity,DMRC,,,stop_position,station,subway,yes,,,Q5253729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5442564,77.2067072,,Point,,node/554257787,,,,,,Hauz Khas,IN:DMRC:YELLOW,Delhi Metro Rail Corporation Ltd.,,station,station,subway,yes,,,Q271195,en:Delhi Metro,ಹೌಸ್ ಖಾಜ಼್,,,,حوض خاص,,,,no,حوض خاص,yes,yes,yes,yes,yes,,,,,,,,,,,,,,,,
28.6289139,77.211311,,Point,,node/554257833,,,,,,ONGC Shivaji Stadium,DMRC,DMRC,,stop_position,station,subway,yes,,,Q11308729,en:Shivaji Stadium metro station,ಓಎನ್ಜಿಸಿ ಶಿವಾಜಿ ಸ್ಟೇಡಿಯಮ್,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6297527,77.2249956,,Point,,node/554257839,,,,,,Barakhambha Road,Delhi Metro,Delhi Metro Rail Corporation,,stop_position,stop,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6434826,77.2227421,,Point,,node/554257841,,,,,,New Delhi,DMRC,,,,station,subway,yes,,,Q3634456,en:New Delhi metro station,,,,,,,,,,,,,,,,NDLS,,,,,,,,,,,,,,,
28.6671626,77.2166306,,Point,,node/561316983,,,,,,Tis Hazari,DMRC,Delhi Metro,,station,station,subway,yes,,yes,Q3632416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5882486,77.2338082,,Point,,node/562620239,,,,,,Jawaharlal Nehru Stadium,DMRC,,,stop_position,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5644043,77.2342783,,Point,,node/562620810,,,,,,Moolchand,DMRC,,,stop_position,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5384251,77.2830377,,Point,,node/562622101,,,,,,Jasola Apollo,DMRC,,,stop_position,station,subway,yes,,,Q17058781,en:Jasola Apollo metro station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5285737,77.2883311,,Point,,node/562622242,,,,,,Sarita Vihar,DMRC,,,stop_position,station,subway,yes,,,Q7424130,en:Sarita Vihar metro station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5023598,77.2992401,,Point,,node/562622248,,,,,,Tughlakabad,DMRC,,,stop_position,station,subway,yes,,,Q7851651,en:Tughlakabad Station metro station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.4931698,77.3030239,,Point,,node/562722447,,,,,,Badarpur,DMRC,,,stop_position,station,subway,yes,,,Q4840629,en:Badarpur Border metro station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6684339,77.2505301,,Point,,node/663755930,,,,,,Shastri Park,DMRC,Delhi Metro,,station,station,subway,yes,,,Q11307901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6698165,77.2668137,,Point,,node/663758609,,,,,,Seelampur,DMRC,Delhi Metro,,station,station,subway,yes,,,Q7445815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6717524,77.2778548,,Point,,node/663758748,,,,,,Welcome (Red Line),DMRC,Delhi Metro,,station,station,subway,yes,,,Q11288582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6733333,77.2890248,,Point,,node/663758998,,,,,,Shahdara,DMRC,Delhi Metro,,station,station,subway,yes,,,Q11307902,en:Shahdara metro station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6753858,77.3008689,,Point,,node/663759674,,,,,,Mansarovar,DMRC,Delhi Metro,,station,station,subway,yes,,,,,,,,,,,,,,,,,,,,MANR,,,,,,,,,,,,,,,
28.6757197,77.3123949,,Point,,node/663759851,,,,,,Jhilmil,DMRC,Delhi Metro,,station,station,subway,yes,,,Q6191072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6758257,77.3215163,,Point,,node/663759934,,,,,,Dilshad Garden,DMRC,Delhi Metro,,station,station,subway,yes,,,Q4207341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6700885,77.1818589,,Point,,node/663761411,,,,,,Shastri Nagar,DMRC,Delhi Metro,,station,station,subway,yes,,,Q11307659,en:Shastri Nagar metro station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6735891,77.1703467,,Point,,node/663761428,,,,,,Inderlok (Red Line),DMRC,Delhi Metro Rail Corporation,,station,station,subway,yes,,,Q4207366,en:Inderlok metro station,,,,,,,,,,,,,,,,,Trinagar,,,,,,,,,,,,,,
28.6824082,77.1647754,,Point,,node/663761505,,,,,,Kanhaiya Nagar,DMRC,Delhi Metro,,station,station,subway,yes,,,Q11295526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6889264,77.1616833,,Point,,node/663762151,,,,,,Keshav Puram,DMRC,Delhi Metro,,station,station,subway,yes,,,Q6394986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6960485,77.1524856,,Point,,node/663762964,,,,,,Netaji Subhash Place (Red Line),Delhi Metro,Delhi Metro Rail Corporation,,station,station,subway,yes,,,Q6998648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.7032676,77.1322497,,Point,,node/663765153,,,,,,Pitam Pura,DMRC,Delhi Metro,,station,station,subway,yes,,,Q7198601,en:Pitam Pura metro station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.7079009,77.1259691,,Point,,node/663766390,,,,,,Rohini East,DMRC,Delhi Metro,,station,station,subway,yes,,,Q11351030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6414409,77.2952594,,Point,,node/663793549,,,,,,Preet Vihar,DMRC,,,stop_position,station,subway,yes,,,Q7239761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6364928,77.2867943,,Point,,node/663793972,,,,,,Nirman Vihar,DMRC,,,stop_position,station,subway,yes,,,Q7040065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6305526,77.277575,,Point,,node/663794722,,,,,,Laxmi Nagar,DMRC,,,stop_position,station,subway,yes,,,Q6505213,,ಲಕ್ಷ್ಮಿ ನಗರ್,,,,,,,,,,,,,,,,Lakshmi Nagar,,,,,,,,,,,,,,
28.5431246,77.2755616,,Point,,node/856302882,,,,,,Harkesh Nagar Okhla,DMRC,,,stop_position,station,subway,yes,,,Q7081967,en:Harkesh Nagar Okhla metro station,,,,,,,,,,,,,,,,OKA,,,,,,,,,,,,,,,
28.6981558,77.2064225,,Point,,node/913485885,,,,,,GTB Nagar;Guru Tegh Bahadur Nagar,DMRC,,,station,station,subway,yes,,,Q795125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5443766,77.264266,,Point,,node/927873461,,,,,,Govind Puri,DMRC,,,stop_position,station,subway,yes,,,Q5589852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5564781,77.0867345,,Point,,node/927873494,,,,,,Indira Gandhi International Airport,DMRC,,,station,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5494816,77.25909,,Point,,node/927873510,,,,,,Kalkaji Mandir,DMRC,,,,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5918905,77.1617034,,Point,,node/927873513,,,,,,Dhaula Kuan,DMRC,,,stop_position,station,subway,yes,,,Q5269438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6424786,77.2231116,,Point,,node/938409545,,,,,,New Delhi Airport Express Terminal,DMRC,,,,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6158697,77.2123611,,Point,,node/1665772897,,,,,,Central Secretariat,DMRC,,,,station,subway,yes,,,Q5061812,,ಸೆಂಟ್ರಲ್ ಸೆಕ್ರೆಟರಿಸ್ಟ್,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5197198,77.2945917,,Point,,node/1706019482,,,,,,Mohan Estate,DMRC,,,stop_position,station,subway,yes,,,Q6893528,en:Mohan Estate metro station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6545409,77.1513605,,Point,,node/1824659702,,,,,,Kirti Nagar,DMRC,,,,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6619327,77.1574772,,Point,,node/1824659742,,,,,,Satguru Ramsingh Marg,DMRC,,,station,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.7149569,77.115385,,Point,,node/1988598418,,,,,,Rohini West,DMRC,Delhi Metro,,station,station,subway,yes,,,Q7359754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6240472,77.2192877,,Point,,node/1988668271,,,,,,Janpath,DMRC,,,stop_position,station,subway,yes,,,,,ಜನ್ಪತ್,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6500446,77.2376857,,Point,,node/1988668281,,,,,,Jama Masjid,,,,stop_position,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6125475,76.9862942,,Point,,node/2579042823,,,,,,Dhansa Bus Stand,DMRC,,,,station,subway,,,,,,,,,,,,,,,,,,,,,,,station,yes,,,,,,,,,,,,
28.6686787,77.2280516,,Point,,node/2714387550,,,,,,Kashmere Gate,DMRC,,,station,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.543374,77.2050228,,Point,,node/2832938172,,,,,,Hauz Khas,DMRC,,,,station,subway,yes,,,,,,,,,حوض خاص,,,,,حوض خاص,,,,,,,,,,,,,,,,,,,,,
28.5544908,77.264817,,Point,,node/2832938180,,,,,,Okhla NSIC,DMRC,,,stop_position,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5568967,77.1750592,,Point,,node/2832938185,,,,,,Munirka,DMRC,,,,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5597477,77.2749004,,Point,,node/2832938187,,,,,,Sukhdev Vihar,Delhi Metro,DMRC,,station,station,subway,yes,,,Q28172610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.557808,77.1610899,,Point,,node/2832938196,,,,,,Vasant Vihar,DMRC,,,stop_position,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5608275,77.140254,,Point,,node/2832938301,,,,,,Shankar Vihar,DMRC,,,stop_position,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5771509,77.1111533,,Point,,node/2832938307,,,,,,Sadar Bazaar Cantonment,DMRC,,,stop_position,station,subway,yes,,,,,,,,,,,,,,,,,,,,DSB,,,,,,,,,,,,,,,
28.6018751,77.0823561,,Point,,node/2832938324,,,,,,Dashrath Puri,DMRC,,,stop_position,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6157555,77.085178,,Point,,node/2832938325,,,,,,Dabri Mor,DMRC,,,stop_position,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6289502,77.0779235,,Point,,node/2832938329,,,,,,Janakpuri West,DMRC,,,stop_position,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5418724,77.2384643,,Point,,node/2833058716,,,,,,Greater Kailash,Delhi Metro,DMRC,,station,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.542916,77.3101107,,Point,,node/2833058718,,,,,,Kalindi Kunj,DMRC,,,,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5503728,77.256934,,Point,,node/2833058719,,,,,,Kalkaji Mandir,Delhi Metro,DMRC,,station,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5613002,77.2919304,,Point,,node/2833058720,,,,,,Okhla Vihar,DMRC,,,,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5423747,77.2210916,,Point,,node/2833058721,,,,,,Panchsheel Park,Delhi Metro,DMRC,,,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5503864,77.1855171,,Point,,node/2833058722,,,,,,R. K Puram,DMRC,,,,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5458279,77.2966578,,Point,,node/2833058723,,,,,,Jasola Vihar Shaheen Bagh,DMRC,,,,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5648599,77.1226212,,Point,,node/2833058753,,,,,,Terminal 1 Indira Gandhi Airport,DMRC,,,stop_position,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.613453,77.3088549,,Point,,node/2833531907,,,,,,Trilokpuri Sanjay Lake,DMRC,Delhi Metro Rail Corporation,,station,station,subway,yes,,,Q28172740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6468336,77.3158749,,Point,,node/2833971686,,,,,,Anand Vihar (Blue Line),DMRC,Delhi Metro Rail Corporation,,station,station,subway,yes,,,Q4751288,,ಆನಂದ್ ವಿಹಾರ್,,,,,,,,,,,,,,,ANVR,,,,2,,,,,,,,,,,
28.6493434,77.3060686,,Point,,node/2833971689,,,,,,Karkarduma (Pink Line),DMRC,Delhi Metro Rail Corporation,,station,station,subway,yes,,,,,ಕರ್ಕರ್ದುಮ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.7446158,77.1382654,,Point,,node/2837147019,,,,,,Samaypur Badli,,,,stop_position,station,subway,yes,,,,,,,,,,,,,,,,,,,,BHD,,,,,,,,,,,,,,,
28.7383477,77.1398323,,Point,,node/2837147020,,,,,,Rohini Sector 18,,,,stop_position,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5630488,77.2863387,,Point,,node/3284155408,,,,,,Jamia Millia Islamia,Delhi Metro,DMRC,,station,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6281909,77.2410728,,Point,,node/3580369626,New Delhi,,,,,ITO,,,,stop_position,station,subway,yes,,,,,ಐಟಿಓ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5410914,77.2302907,,Point,,node/3832323219,,,,,,Chirag Delhi,DMRC,,,stop_position,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6318533,77.3107856,,Point,,node/4676900918,,,,,,IP Extension,DMRC,Delhi Metro Rail Corporation,,station,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6536001,77.2957877,,Point,,node/4676900919,,,,,,Karkarduma Court,DMRC,Delhi Metro Rail Corporation,,station,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6200437,77.3054069,,Point,,node/4676900933,,,,,,East Vinod Nagar - Mayur Vihar - II,DMRC,Delhi Metro Rail Corporation,,station,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6249712,77.3044906,,Point,,node/4676901224,,,,,,Mandawali - West Vinod Nagar,DMRC,Delhi Metro Rail Corporation,,station,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.7299398,77.1491044,,Point,,node/5397665618,,,,,,Haiderpur Badli Mor,,,,station,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6158794,77.2122822,,Point,,node/5453646586,,,,,,Central Secretariat,DMRC,,,station,station,subway,yes,,,Q5061812,,ಸೆಂಟ್ರಲ್ ಸೆಕ್ರೆಟರಿಸ್ಟ್,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,
28.6675343,77.2281803,,Point,,node/5453649433,,,,,,Kashmere Gate,DMRC,Delhi Metro,,,station,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6297873,77.2250214,,Point,,node/5737167209,,,,,,Barakhambha Road,Delhi Metro,Delhi Metro Rail Corporation,,stop_position,stop,subway,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.586443,77.0494433,,Point,,node/5737168025,,,,,,Dwarka Sector 11,Delhi Metro,Delhi Metro Rail Corporation,,station,station,subway,yes,,,Q5317945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6424955,77.1782756,,Point,,node/5781445033,,,,,,Rajendra Place,DMRC,,,,station,subway,,,,Q7286033,,ರಾಜೇಂದ್ರ ಪ್ಯಾಲೇಸ್,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
