latitude,longitude,altitude,geometry,coordinates,@id,amenity,building,name,type,shop,landuse,tourism,area,highway,addr:housenumber,addr:street,barrier,operator,addr:city,addr:postcode,check_date,opening_hours,wheelchair,building:levels,toilets:wheelchair,wikidata,opening_hours:cinema,opening_hours:restaurant,source,alt_name,access,phone,addr:district,name:en,name:hi,indoor:area,indoor:level,male,fee,toilets:disposal,layer,description,note,female,level,website,designation,fax,place,payment:bitcoin,payment,tactile_paving,unisex,changing_table,address,crossing,disused:amenity
28.6251338,77.110503,,Point,,node/6225480441,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6269913,77.1943413,,Point,,node/6225480473,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6257674,77.1112872,,Point,,node/6226433634,marketplace,,Gandhi Market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6249433,77.1115985,,Point,,node/6226433635,marketplace,,Shastri Market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6151245,77.236022,,Point,,node/6255910845,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6148701,77.2341575,,Point,,node/6255913553,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6946154,77.2150607,,Point,,node/6257870385,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,yes,yes,,,,,yes,,,,,,,,,,,,,
28.5775676,77.1769385,,Point,,node/6258194808,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5702267,77.1852802,,Point,,node/6258194827,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5571479,77.1744786,,Point,,node/6261565892,toilets,,,,,,,,,,,,Sulabh International Social Service Organisation,,,,,,,,,,,,,yes,,,,,,,,yes,,,,,,,,,,,,,,,,,,
28.5199768,77.1999114,,Point,,node/6265702980,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,no,,,,,yes,,,,,,,,,,,,,
28.5019105,77.2907092,,Point,,node/6274319087,police,,Police Station Pul Prahladpur,,,,,,,,,,,,110044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5315674,77.2874237,,Point,,node/6274736840,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6348216,77.2205433,,Point,,node/6278067685,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,no,,,,,yes,,,,,,,,,,,,,
28.6317079,77.2219529,,Point,,node/6278106189,toilets,,,,,,,,,,,,NDMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.602426,77.2325839,,Point,,node/6286078247,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6177455,77.2249545,,Point,,node/6334153145,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.604396,77.2245961,,Point,,node/6334153739,toilets,,,,,,,,,,,,,,,,24/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5797419,77.2132558,,Point,,node/6335221846,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,no,,,No water.,,,,,,,,,,,,,,,
28.5160381,77.2254354,,Point,,node/6337466649,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5537109,77.2280004,,Point,,node/6337466651,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5189065,77.2107194,,Point,,node/6344499207,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5689221,77.2121633,,Point,,node/6349423445,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5595875,77.2616067,,Point,,node/6349423458,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5440821,77.2641351,,Point,,node/6349423474,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,,,,,yes,,,,,,,,,,,,,
28.5858856,77.2403415,,Point,,node/6351651730,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6953895,77.2143919,,Point,,node/6362341633,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,yes,no,,,,,yes,,,,,,,,,,,,,
28.5777899,77.2667583,,Point,,node/6362609796,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not sure if in use.,,,,,,,,,,,,,,
28.5922517,77.2441627,,Point,,node/6371764311,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6100749,77.2124995,,Point,,node/6371779134,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6327737,77.2231872,,Point,,node/6371937737,toilets,,,,,,,,,,,,,,,,Mo-Su 04:00-22:00,,,,,,,,,yes,,,,,,,,no,,,,,yes,,,,,,,,,,,,,
28.6319359,77.2218514,,Point,,node/6371968794,toilets,,,,,,,,,,,,NDMC,,,,Mo-Su 04:00-22:00,no,,,,,,,,yes,,,,,,,yes,no,,,,,yes,,,,,,,,,,,,,
28.5612191,77.2227581,,Point,,node/6375929249,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6015133,77.2379931,,Point,,node/6385537593,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6520813,77.0946973,,Point,,node/6385672557,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,no,,,,,yes,,,,,,,,,,,,,
28.6407385,77.1050597,,Point,,node/6385735813,toilets,,,,,,,,,,,,Sulabh International Social Service Organisation,,,,,,,,,,,,,yes,,,,,,,yes,yes,,,,,yes,,,,,,,,,,,,,
28.6517663,77.0963462,,Point,,node/6385735816,police,,Police Station Khyala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6151013,77.2889276,,Point,,node/6395753660,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6128968,77.3115381,,Point,,node/6395754694,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6125158,77.3072324,,Point,,node/6395824644,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,yes,no,,,,,yes,,,,,,,,,,,,,
28.613379,77.3171717,,Point,,node/6395824654,police,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5652854,77.2303437,,Point,,node/6395927060,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5655452,77.2304082,,Point,,node/6395927067,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5514615,77.2515702,,Point,,node/6403528197,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,yes,no,,,,,yes,0,,,,,,,,,,,,
28.6894132,77.2915327,,Point,,node/6403596410,police,,Durga Puri Police Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5296934,77.2155976,,Point,,node/6404370462,toilets,,,,,,,,,,,,,,,,Mo-Su 06:00-22:00,designated,,,,,,,,yes,,,,,,,yes,no,,,,,yes,,,,,,,,,,,,,
28.5318943,77.2252646,,Point,,node/6404449719,police,,Police Post PSRI Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5905398,77.1682138,,Point,,node/6411318189,toilets,,,,,,,,,,,,,,,,,limited,,,,,,,,yes,,,,,,,yes,no,,,,,yes,,,,,,,,,,,,,
28.5658588,77.1767011,,Point,,node/6411389715,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6862014,77.2920281,,Point,,node/6412016786,police,,Police Chowki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6984388,77.2047988,,Point,,node/6419226660,toilets,,,,,,,,,,,,Sulabh International Social Service Organisation,,,,,,,,,,,,,yes,,,,,,,,yes,,,,,,,,,,,,,,yes,,,,
28.5263966,77.1528343,,Point,,node/6447240233,marketplace,,Masoodpur market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5573888,77.1632196,,Point,,node/6457203782,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,no,,,,,yes,,,,,,,,,,,,,
28.5414856,77.2554252,,Point,,node/6459196238,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,yes,no,,,,,yes,,,,,,,,,,,,,
28.5409105,77.2562759,,Point,,node/6459196253,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,yes,no,,,,,yes,,,,,,,,,,,,,
28.5925214,77.1628996,,Point,,node/6466232463,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6148563,77.0830942,,Point,,node/6466294294,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,yes,no,,,,,yes,,,,,,,,,,,,,
28.5992263,77.1253722,,Point,,node/6466294298,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6102975,77.0937433,,Point,,node/6466294299,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5967284,77.1338588,,Point,,node/6466294301,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,no,,,,,,,,,,,,,,,,,,
28.6131514,77.0860753,,Point,,node/6466294306,police,,Police Station Dabri,,,,,,,,,,,,,,,,,,,,,,,,,,,थाना दाबड़ी,,,,,,,,,,,,,,,,,,,,,,
28.6176049,77.2125392,,Point,,node/6470184610,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,yes,no,,,,,yes,,,,,,,,,,,,,
28.5541872,77.19732,,Point,,node/6473646421,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,yes,no,,,,,yes,,,,,,,,,,,,,
28.5465968,77.1955933,,Point,,node/6474960123,toilets,,,,,,,,,,,,Sulabh International Social Service Organisation,,,,,,,,,,,,,yes,,,,,,,yes,yes,,,,,yes,,,,,,,,,,,,,
28.5654851,77.2458366,,Point,,node/6475002026,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,yes,no,,,,,yes,,,,,,,,,,,,,
28.567348,77.2076039,,Point,,node/6475002027,toilets,,,,,,,,,,,,,,,,,designated,,,,,,,,yes,,,,,,,yes,no,,,,,yes,,,,,,,,,,,,,
28.546725,77.3071741,,Point,,node/6475118801,toilets,,,,,,,,,,,,,,,,,,,,,,,,,customers,,,,,,,yes,no,,,,,yes,,,,,,,,,,,,,
28.6791022,77.2923319,,Point,,node/6504226234,toilets,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,no,,,"Please don't use this toilet, it is badly maintained.",,,,,,,,,,,,no,,,
28.6796046,77.2923372,,Point,,node/6504226235,toilets,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,no,,,"Please don't use this toilet, it is badly maintained.",,,,,,,,,,,,no,,,
28.6970096,77.2915828,,Point,,node/6504230499,toilets,,,,,,,,,,,,,,,,,no,,,,,,,,yes,,,,,,,,no,,,It is public Toilet located near Loni Road. It is really well maintained.,,,,,,,,,,,yes,no,"Swachh Bharat Toilet, Loni Road, Shahdara",,
28.5474041,77.2444398,,Point,,node/6535485505,toilets,,,,,,,,,,,,,,,,Mo-Su 04:00-22:00,,,,,,,,,yes,,,,,,,yes,no,,,,,yes,,,,,,,,,,,,,
28.5463263,77.2434001,,Point,,node/6535485506,police,,Police Station Greater Kailash 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6649179,77.2151133,,Point,,node/6539125890,marketplace,,Khanna Market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6265092,77.2188023,,Point,,node/6539240959,toilets,,,,,,,,,,,,,,,,Mo-Su 06:00-22:00,,,,,,,,,yes,,,,,,,yes,no,,,,,yes,,,,,,,,,,,,,
28.6248542,77.2190859,,Point,,node/6539240960,toilets,,,,,,,,,,,,Sulabh International Social Service Organization,,,,,,,,,,,,,,,,,,,,yes,yes,,,,,yes,-1,,,,,,,,,,,,
28.6567408,77.2393881,,Point,,node/6562933797,toilets,,SBM Toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.626386,77.2071519,,Point,,node/6563068182,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6283492,77.2064069,,Point,,node/6563073807,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5533788,77.2605915,,Point,,node/6563078934,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5492901,77.258653,,Point,,node/6563098292,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6521926,77.2426343,,Point,,node/6574551506,toilets,,SBM Toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5280373,77.289489,,Point,,node/6581163801,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,no,flush,,,,,,,,,,,,,yes,,,,
28.6053389,77.2967198,,Point,,node/6699210689,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,yes,,,,,,yes,,,,,,,,,,,,,
28.6263868,77.2320139,,Point,,node/6702715353,police,,DCP Residence,,,,,,crossing,7,Sikandra Road,,,,110001,,,,,,,,,,,,,,DCP Residence,,,,,,,,,,,,,,,,,,,,,,marked,
28.5283472,77.2554497,,Point,,node/6769351765,toilets,,,,,,,,,,,,SDMC,,,,,limited,,,,,,,,yes,,,,,,,yes,no,,,,,yes,0,,,,,,,,,,,,
28.5660442,77.2506136,,Point,,node/6774644962,toilets,,,,,,,,,,,,,,,,,designated,,,,,,,,yes,,,,,,,yes,yes,,,,,yes,-2,,,,,,,,,yes,,,
28.5417816,77.2200769,,Point,,node/6779419590,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5403845,77.217922,,Point,,node/6779419599,toilets,,,,,,,,,,,,SDMC,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5280736,77.2053946,,Point,,node/6779419617,toilets,,,,,,,,,,,,,,,,,designated,,,,,,,,yes,,,,,,,yes,yes,,,,,yes,0,,,,,,,,,,,,
28.534917,77.2129216,,Point,,node/6779419632,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toilets
28.5771581,77.1988355,,Point,,node/6785996661,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,yes,no,,,,,yes,,,,,,,,,,,,,
28.5694041,77.2023943,,Point,,node/6785996662,toilets,,,,,,,,,,,,,,,,,designated,,,,,,,,yes,,,,,,,,no,,,,,yes,,,,,,,,,,,,,
28.5694195,77.2025922,,Point,,node/6785996681,toilets,,,,,,,,,,,,,,,,,designated,,,,,,,,yes,,,,,,,yes,no,,,,,,,,,,,,,,,,,,
28.584488,77.223537,,Point,,node/6786009787,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,yes,no,,,,,yes,0,,,,,,,,,,,,
28.5632261,77.2297159,,Point,,node/6791316091,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6603735,77.2285221,,Point,,node/6825092914,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6603874,77.2293263,,Point,,node/6825092921,police,,Police Station Old Delhi Railway Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6357869,77.2189634,,Point,,node/6832945792,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6305138,77.2772867,,Point,,node/6837340219,toilets,,,,,,,,,,,,Sulabh International Social Service Organisation,,,,,no,,,,,,,,yes,,,,,,,yes,yes,,,,,yes,0,,,,,,,,,,,,
28.6406954,77.2113562,,Point,,node/6846243985,toilets,,,,,,,,,,,,,,,,24/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.629923,77.2771866,,Point,,node/6851091558,toilets,,,,,,,,,,,,Sulabh International Social Service Organisation,,,,,no,,,,,,,,yes,,,,,,,yes,yes,,,,,yes,0,,,,,,,,,,,,
28.6465523,77.3144625,,Point,,node/6869949757,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,yes,no,,,,,yes,,,,,,,,,,,,,
28.6467815,77.3147684,,Point,,node/6869949765,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,yes,no,,,,,yes,,,,,,,,,,,,,
28.613824,77.2925587,,Point,,node/6870050008,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5586179,77.2389466,,Point,,node/6900297487,toilets,,,,,,,,,,,,,,,,Mo-Su 04:00-22:00,,,,,,,,,yes,,,,,,,yes,,,,,,yes,,,,,,,,,,,,,
28.6731492,77.1704827,,Point,,node/6930106187,,,Parsvnath Mall Inderlok,,mall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6400648,77.204746,,Point,,node/6930119560,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5867041,77.1936003,,Point,,node/6961442930,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5839057,77.1920195,,Point,,node/6961442939,toilets,,,,,,,,,,,,,,,,Mo-Su 06:00-22:00,designated,,,,,,,,yes,,,,,,,yes,,,,,,yes,,,,,,,,,,,,,
28.5854846,77.1924535,,Point,,node/6961442949,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,yes,no,,,,,yes,,,,,,,,,,,,,
28.5923138,77.1960205,,Point,,node/6961442955,toilets,,,,,,,,,,,,,,,,,designated,,,,,,,,yes,,,,,,,yes,no,,,,,yes,,,,,,,,,,,,,
28.5919661,77.1956887,,Point,,node/6964092575,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,yes,no,,,,,yes,,,,,,,,,,,,,
28.642215,77.2185437,,Point,,node/6979349389,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6438762,77.2183021,,Point,,node/6979349399,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.642212,77.2234746,,Point,,node/7084023961,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.4937527,77.3037682,,Point,,node/7099818528,police,,Police Station Badarpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5492555,77.2529671,,Point,,node/7121963720,toilets,,,,,,,,,,,,,,,,Mo-Su 04:00-22:00,,,,,,,,,yes,,,,,,,,yes,,,,,,,,,,,,,,,,,,
28.4803299,77.125611,,Point,,node/7131270006,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5467188,77.1956479,,Point,,node/7132728667,toilets,,,,,,,,,,,,,,,,,designated,,,,,,,,yes,,,,,,,yes,yes,,,,,yes,,,,,,,,,,,,,
28.6402677,77.135379,,Point,,node/7132999875,police,,Kirti Nagar Police Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5725349,77.1696461,,Point,,node/7150717316,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,yes,no,,,,,yes,,,,,,,,,,,,,
28.5755491,77.2832351,,Point,,node/7150923321,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6003113,77.2603109,,Point,,node/7167049487,toilets,,,,,,,,,,,,,,,,,no,,,,,,,,yes,,,,,,,yes,,,,,,yes,,,,,,,,,,,,,
28.6225535,77.2969625,,Point,,node/7167334680,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.622098,77.2926595,,Point,,node/7171446391,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5647092,77.1776717,,Point,,node/7187209568,toilets,,,,,,,,,,,,,,,,,no,,,,,,,,yes,,,,,,,yes,,,,,,yes,,,,,,,,,,,,,
28.5677437,77.1752805,,Point,,node/7187210588,toilets,,,,,,,,,,,,,,,,Mo-Su 06:00-22:00,yes,,,,,,,,yes,,,,,,,yes,no,,,,,yes,,,,,,,,,,,,,
28.5607352,77.1814443,,Point,,node/7187288397,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.602748,77.2655473,,Point,,node/7191285073,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,yes,no,,,,,yes,,,,,,,,,,,,,
28.5802504,77.2220306,,Point,,node/7191351131,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.599407,77.2607945,,Point,,node/7192967567,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5930622,77.1843953,,Point,,node/7207491798,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6199878,77.2897189,,Point,,node/7227258830,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,yes,,,,,,,,,,,,,,,,,,,
28.6312391,77.2049117,,Point,,node/7274152201,toilets,,,,,,,,,,,,,,,,,no,,,,,,,,permissive,,,,,,,yes,,,,,,yes,0,,,,,,,,,,,,
28.5945404,77.1932015,,Point,,node/7305319583,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.7037002,77.2108401,,Point,,node/7389579732,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.7014595,77.207078,,Point,,node/7389579738,marketplace,,market place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.7164396,77.1141469,,Point,,node/7753603302,,,Unity,,mall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6278399,77.3081635,,Point,,node/7813122577,toilets,,,,,,,,,,,,,,,,,no,,,,,,,,yes,,,,,,,,no,,,,On a landing between the first floor and the second.,,,,,,,,,,yes,,,,
